"notation","title","description","id","title_en","description_en"
"S ","Sachkompetenz","""""Die Sachkompetenz der Lernenden zeigt sich in der Kenntnis naturwissenschaftlicher Begriffe, Konzepte, Gesetzmäßigkeiten, Theorien und Verfahren verbunden mit der Fähigkeit, diese zu beschreiben, zu erklären, sachgerecht zu nutzen und auf fach- und alltagsbezogene Sachverhalte zu übertragen. \n\nZum Bereich der Sachkompetenz gehören der Erwerb fundierten Wissens über biologische Sachverhalte und der Aufbau von Kompetenzen im Sinne einer Allgemeinbildung. Diese Kompetenzen ermöglichen es, theoriegeleitet Fragen zu stellen, Problemstellungen im Zusammenhang mit biologischen Sachverhalten zu bewältigen und Fragen aus dem alltäglichen Leben zu naturwissenschaftlichen Sachverhalten zu beantworten. \n\n Zur Sachkompetenz im Bereich der Biologie gehört das Beschreiben, Erschließen und Erklären von biologischen Phänomenen. Dabei werden Zusammenhänge qualitativ und quantitativ erklärt sowie Vernetzungen zwischen Systemebenen aufgezeigt. Biodiversität wird auf verschiedenen Systemebenen beschrieben und die Notwendigkeit von nachhaltigen Maßnahmen zu ihrem Erhalt und Schutz wird mit der Bedeutung von Vielfalt und Einheitlichkeit erläutert und auch an außerschulischen Lernorten erfahren. Aspekte der Evolutionstheorie werden zur Erklärung biologischer Phänomene genutzt.""""","q9v",,
"S 1","Biologische Sachverhalte betrachten","Die Lernenden…","c6c",,
"S 1.1","beschreiben biologische Sachverhalte sachgerecht;","","r4q",,
"S 1.2","erschließen biologische Phänomene, auch mit Bezügen zu Basiskonzepten;","","d2s",,
"S 1.3","erklären biologische Sachverhalte, auch mit Bezügen zu Basiskonzepten.","","g7d",,
"S 2","Lebende Systeme betrachten","Die Lernenden…","g5b",,
"S 2.1","strukturieren die Eigenschaften lebender Systeme, auch mit Bezügen zu Basiskon-zepten;","","f7d",,
"S 2.2","stellen Zusammenhänge zwischen Systemebenen dar;","","p7b",,
"S 2.3","erläutern Prozesse in und zwischen lebenden Systemen, auch mit Bezug zu abioti-schen Faktoren;","","a7c",,
"S 2.4","erklären die Bedeutung von Biodiversität sowie nachhaltige Maßnahmen für deren Schutz.","","e7h",,
"E ","Erkenntnisgewinnungskompetenz","""""Die Erkenntnisgewinnungskompetenz der Lernenden zeigt sich in der Kenntnis von naturwissenschaftlichen Denk- und Arbeitsweisen verbunden mit der Fähigkeit, diese zu beschreiben, zu erklären, für Erkenntnisprozesse zu nutzen und deren Möglichkeiten und Grenzen zu reflektieren.\n\nWissenschaftliches Arbeiten in der Biologie umfasst den Umgang mit Lebewesen, die Beherrschung von Arbeitstechniken und die Durchführung von wissenschaftlichen Untersuchungen im Sinne des hypothetisch-deduktiven Vorgehens sowie die Reflexion der Möglichkeiten und Grenzen der Naturwissenschaft Biologie. Der Erkenntnisprozess erfolgt in der Regel theoriebasiert, wobei auch explorative Erkenntnisprozesse zum wissenschaftlichen Vorgehen gehören.\n\nAusgehend von Phänomenen umfasst der Erkenntnisprozess folgende Denkschritte: Formulierung von Fragestellungen, Ableitung von Hypothesen, Planung und Durchführung von Untersuchungen, Auswertung von Daten, Interpretation der Ergebnisse und methodische Reflexion zur Widerlegung bzw. Stützung der Hypothese sowie zur Beantwortung von Fragestellungen. Denkschritte wie diese werden in spezifischen Arbeitsweisen umgesetzt und in vielfältiger Weise dokumentiert beziehungsweise protokolliert.\n\n Je nach Forschungsgegenstand und Fragestellung werden biologische Arbeitsweisen angewendet: kriterienbezogenes Beobachten, Vergleichen und Ordnen, Bestimmen, hypothesengeleitetes Experimentieren und zweckbezogenes Modellieren. Für das forschungsbasierte Lernen, auch zu interdisziplinären Fragestellungen, eignen sich außerschulische Lernorte besonders gut. Im Erkenntnisprozess werden auch digitale Werkzeuge genutzt und ihre Bedeutung für die naturwissenschaftliche Erkenntnisgewinnung reflektiert.""""","z7h",,
"E 1","Arbeitstechniken anwenden","Die Lernenden…","u4u",,
"E 1.1","gehen mit Labormaterial und technischen Geräten sachgerecht unter Berücksichtigung der Sicherheitsbestimmungen um;","","b7f",,
"E 1.2","mikroskopieren sachgerecht unter Berücksichtigung der Sicherheitsbestimmungen;","","x6s",,
"E 1.3","gehen mit Lebewesen artgerecht unter Berücksichtigung von Sicherheits- und Schutzbestimmungen um;","","v7s",,
"E 1.4","untersuchen biologische Objekte, auch an außerschulischen Lernorten unter Berücksichtigung von Sicherheits- und Schutzbestimmungen.","","u7s",,
"E 2","Kriteriengeleitet beobachten, kriterienstet vergleichen und ordnen","Die Lernenden…","v2y",,
"E 2.1","beschreiben Phänomene durch kriteriengeleitetes Beobachten, auch mit Bezügen zu Basiskonzepten;","","a2s",,
"E 2.2","formulieren Fragestellungen mit Zusammenhangshypothesen für das Beobachten und mit Unterschiedshypothesen für das Vergleichen;","","p4v",,
"E 2.3","planen und führen das Beobachten kriteriengeleitet, das Vergleichen und Ordnen kri-terienstet auch unter Verwendung digitaler Werkzeuge durch;","","e2a",,
"E 2.4","werten Daten aus dem Beobachten, Vergleichen und Ordnen auch mit digitalen Werk-zeugen aus und interpretieren die Ergebnisse kriterienbezogen.","","g2p",,
"E 3","Hypothesengeleitet experimentieren","","g7p",,
"E 3.1","formulieren Fragestellungen und Hypothesen zu Ursache-Wirkungs-Beziehungen;","","c7c",,
"E 3.2","planen und führen Experimente unter Beachtung der unabhängigen und der abhängigen Variablen sowie Kontrollen auch mit digitaler Messwerterfassung durch;","","d3t",,
"E 3.3","widerlegen oder stützen Hypothesen durch Auswertung und Interpretation von experimentell erhobenen Daten, auch mit Bezügen zu Basiskonzepten.","","d6c",,
"E 4","Erklärend und voraussagend modellieren","Die Lernenden…","s9q",,
"E 4.1","modellieren mögliche Erklärungen für biologische Phänomene;","","u6x",,
"E 4.2","prüfen aus Modellen abgeleitete Hypothesen mit qualitativen und quantitativen Daten auch mit digitalen Werkzeugen;","","d9u",,
"E 4.3","beurteilen die Gültigkeit von Modellen für das Erklären und Voraussagen biologischer Phänomene, auch mit Bezügen zu Basiskonzepten.","","c2g",,
"E 5","Erkenntnisprozess reflektieren","Die Lernenden…","r2z",,
"E 5.1","reflektieren Unterschiede zwischen Beschreibung und Interpretation;","","g5f",,
"E 5.2","reflektieren das methodische Vorgehen im Erkenntnisprozess;","","z6f",,
"E 5.3","reflektieren die Zuverlässigkeit von Ergebnissen unter Berücksichtigung von Fehler-quellen und Unsicherheiten.","","c6p",,
"K ","Kommunikationskompetenz","""""Die Kommunikationskompetenz der Lernenden zeigt sich in der Kenntnis von Fachsprache und fachtypischen Darstellungen verbunden mit der Fähigkeit, daraus fachbezogene Informationen zu erschließen, diese adressaten- und situationsgerecht aufzubereiten und sich argumentativ auszutauschen.\n\nDas Erschließen umfasst die zielgerichtete Recherche zu biologischen Sachverhalten in analogen und digitalen Medien. Dabei werden Informationen aus verschiedenen fachtypischen Darstellungsformen erschlossen und aussagekräftige Informationen ausgewählt. Das Fach Biologie leistet einen Beitrag zum Ausbau der Sprach- und Lesekompetenz ausgehend von Alltagsvorstellungen und fördert die Diskursfähigkeit über Themen der Biologie.\n\nDas Aufbereiten von fach- und problembezogenen Sachverhalten erfolgt strukturiert, zielgerichtet und quellenbasiert in Form von fachsprachlichen Äußerungen und/oder unter Verwendung fachtypischer Darstellungsformen. Hierbei werden auch digitale Werkzeuge genutzt. In fachsprachlichen Äußerungen ist zwischen proximaten und ultimaten Erklärungen zu unterscheiden.\n\nDas Austauschen von Informationen in fachtypischen Darstellungsformen erfolgt unter Verwendung von Fachsprache situations- und adressatengerecht sowie argumentativ begründet.""""","t5f",,
"K 1","Informationen erschließen","Die Lernenden…","p3s",,
"K 1.1","recherchieren zu biologischen Sachverhalten quellenbezogen und zielgerichtet in analogen und digitalen Medien;","","g9a",,
"K 1.2","beziehen aussagekräftige Informationen und Daten zu biologischen Sachverhalten zur Bearbeitung von Fragestellungen ein, auch mit Bezügen zu Basiskonzepten;","","r2d",,
"K 1.3","prüfen Zuverlässigkeit und Vertrauenswürdigkeit von Darstellungen in Quellen.","","b6a",,
"K 2","Informationen aufbereiten","Die Lernenden…","q6h",,
"K 2.1","beschreiben biologische Sachverhalte fachsprachlich angemessen, auch mit Bezügen zu Basiskonzepten;","","u2p",,
"K 2.2","erklären biologische Sachverhalte proximat oder ultimat;","","d9a",,
"K 2.3","veranschaulichen Daten situations- und adressatengerecht mit fachtypischen Darstellungsformen, auch mit digitalen Werkzeugen.","","x4c",,
"K 3","Informationen austauschen und diskutieren","Die Lernenden…","e5c",,
"K 3.1","präsentieren Arbeitsergebnisse situations- und adressatengerecht unter Anwendung von Fachsprache und fachtypischen Darstellungsformen mit analogen oder digitalen Medien;","","x7e",,
"K 3.2","tauschen Informationen über biologische Sachverhalte unter Anwendung von Fach-sprache aus;","","x9y",,
"K 3.3","argumentieren strukturiert auf der Grundlage biologischer Erkenntnisse;","","d2g",,
"K 3.4","reflektieren die Nutzung analoger und digitaler Werkzeuge und Medien.","","q5t",,
"B ","Bewertungskompetenz","""""Die Bewertungskompetenz der Lernenden zeigt sich in der Kenntnis von fachlichen und überfachlichen Perspektiven und Bewertungsverfahren verbunden mit der Fähigkeit, Handlungsoptionen anhand verschiedener Kriterien zu beurteilen, um Entscheidungen auch auf ethischer Grundlage zu treffen, die Folgen abzuschätzen und Entscheidungsprozesse zu reflektieren.\n\nDabei sind bewertungsrelevante Situationen wahrzunehmen, relevante Sachinformationen und Argumente zu beurteilen und deren Herkunft sowie damit verbundene Werte zu identifizieren. In einem Bewertungsprozess werden Handlungsoptionen ausgewertet, Entscheidungen in Bezug auf biologische Sachverhalte aufgrund von gesellschaftlich akzeptierten und persönlich relevanten Werten und Normen getroffen, begründet sowie reflektiert.\n\nBeim systematischen Bewerten von Handlungsmöglichkeiten werden deskriptive und normative Aussagen unterschieden und in Beziehung gesetzt. Dabei werden die individuelle Perspektive und die Perspektiven einzelner Gruppen in der Gesellschaft eingenommen. Dies fördert die Fähigkeit zum Perspektivwechsel und ermöglicht, den eigenen Toleranzrahmen zu erweitern. Nach der fachlichen Klärung wird unter Einbezug individueller und gesellschaftlich verhandelbarer Werte der eigene Standpunkt argumentativ vertreten. Es geht um strukturelle, informierte und ethisch begründete Entscheidungsprozesse, insbesondere in den Bereichen Gesundheit, Sexualität und Nachhaltigkeit. Dies geht im Sinne von Urteilsbildung über die Fachgrenzen der Biologie hinaus und trägt zur Meinungsbildung bei.""""","v4q",,
"B 1","Sachverhalte und Informationen kriteriengeleitet beurteilen","Die Lernenden…","a2r",,
"B 1.1","identifizieren in bewertungsrelevanten Sachverhalten biologiebezogene deskriptive und normative Aussagen;","","p2s",,
"B 1.2","analysieren normative Aussagen hinsichtlich zugrundeliegender Werte;","","u2t",,
"B 1.3","beurteilen den biologischen Inhalt von deskriptiven Argumenten, auch mit Bezügen zu Basiskonzepten;","","y6b",,
"B 1.4","überprüfen die Struktur von Argumenten zu bewertungsrelevanten Sachverhalten.","","q3p",,
"B 2","Kriteriengeleitet Entscheidungen treffen","Die Lernenden…","p9e",,
"B 2.1","benennen Bewertungskriterien und Handlungsoptionen ausgehend von Sachinformationen, Werten und Normen;","","t5p",,
"B 2.2","gewichten Bewertungskriterien und Handlungsoptionen für Entscheidungen zu be-wertungsrelevanten Sachverhalten;","","g7x",,
"B 2.3","treffen Entscheidungen auf der Grundlage von Argumenten, Bewertungskriterien und Handlungsoptionen.","","a5f",,
"B 3","Entscheidungen und deren Folgen reflektieren","Die Lernenden…","d7g",,
"B 3.1","reflektieren kurz- und langfristige, lokale und globale Folgen von Entscheidungen;","","t5b",,
"B 3.2","reflektieren Folgen von Entscheidungen für die Natur, das Individuum und die Gesellschaft;","","e4a",,
"B 3.3","reflektieren den Prozess der Bewertung in Bezug auf das Ergebnis und das Verfahren;","","q3b",,
"B 3.4","bewerten Verhaltensweisen zur Erhaltung der eigenen Gesundheit und Maßnahmen nachhaltiger Entwicklung aus verschiedenen, auch fachübergreifenden Perspektiven.","","g2u",,